更新时间,#genre#
湘潭新闻综合,http://live.hnxttv.com:9601/live/xwzh/800K/tzwj_video.m3u8?zhund
溧水影院娱乐,http://live.lsrmw.cn/ysyl/sd/live.m3u8?zjiangsd
溧水新闻综合,http://live.lsrmw.cn/zhpd/sd/live.m3u8?zjiangsd
滁州公共,http://live.cztv.cc:85/live/ggpd.m3u8?zanhd
滁州新闻综合,http://live.cztv.cc:85/live/xwpd.m3u8?zanhd
滁州科教,http://live.cztv.cc:85/live/sjpd.m3u8?zanhd
滑县新闻,http://tvpull.dxhmt.cn:9081/tv/10526-1.m3u8?zhend
滨海影院,http://traffic.jbh.tjbh.com/live/bhtv3/playlist.m3u8?ztianjd
滨海新闻,http://traffic.jbh.tjbh.com/live/bhtv1/playlist.m3u8?ztianjd
滨海综艺,http://traffic.jbh.tjbh.com/live/bhtv2/playlist.m3u8?ztianjd
漳浦综合,http://220.161.87.62:8090/hls/0/index.m3u8?zfud
潞城新闻综合,http://59.48.42.6:62204/lucheng.m3u8?zshanxd
潼南综合,http://183.230.184.51:65500/tntv1.m3u8?zzhongqd
灵宝新闻综合,http://tvpull.dxhmt.cn:9081/tv/11282-1.m3u8?zhend
灵璧综合,http://live.cms.anhuinews.com/video/s10003-lbtv/index.m3u8?zanhd
灵石新闻综合,https://live-stream.lsxrmtzx.com/live/video.m3u8?zshanxd
烟台公共,http://live.yantaitv.cn/live/e50f104a4ffe4a41b2217cbda534146f/d86092e69df94668b33390278b061700-1.m3u8?shandd
烟台影,http://live.yantaitv.cn/live/e9f1d9045d474c31884d13fa4ffbbd16/a4a9b3704d854756907845107cc56129-1.m3u8
烟台新闻综合,http://live.yantaitv.cn/live/3e81a8879da44c5dadf3bd9c10468e1c/9b776d420ee4438199b7657c8eb88f07-1.m3u8?shandd
烟台经济科技,http://live.yantaitv.cn/live/27f84144e95a4652ae9e5c211b2a6b55/405f3e33ba384aa0a16014d0becd1261-1.m3u8?shandd
焦作公共频道,http://zhpull.dxhmt.cn/jiaozuo/29b65b69130c4ef1a3283cc7b913da05/playlist.m3u8?zhend
焦作教育频道,http://zhpull.dxhmt.cn/jiaozuo/9c10435ad24c409baee219ec289e17d0/playlist.m3u8?zhend
焦作综合频道,http://zhpull.dxhmt.cn/jiaozuo/b75a92c9503e47cf9e89f7ff247b65f2/playlist.m3u8?zhend
玛纳斯综合,http://218.84.127.245:1026/hls/main1/playlist.m3u8?zxinjd
珲春新闻综合,http://stream8.jlntv.cn/hctv/sd/live.m3u8?zjild
璧山综合,http://222.179.42.129:8181/hls1.m3u8?zzhongqd
甘孜综合,http://tv.drs.ganzitv.com:8100/channellive/gztv.flv?zsicd
白山公共,http://stream8.jlntv.cn/baishan2/playlist.m3u8?zjild
睛彩焦作频道,http://zhpull.dxhmt.cn/jiaozuo/c5eb91b47f0e42318f34fc0247c8acaa/playlist.m3u8?zhend
睢宁三农频道,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningsn.m3u8?zjiangsd
睢宁生活教育,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningsh.m3u8?zjiangsd
睢宁综合频道,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningzh.m3u8?zjiangsd
睢宁资讯频道,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningys.m3u8?zjiangsd
石家庄娱乐,http://pluslive1.sjzntv.cn/yule/playlist.m3u8?zhebd
石家庄新闻综合,http://pluslive1.sjzntv.cn/xmzh/playlist.m3u8?zhebd
石家庄生活,http://pluslive1.sjzntv.cn/shenghuo/playlist.m3u8?zhebd
石家庄都市,http://pluslive1.sjzntv.cn/dushi/playlist.m3u8?zhebd
石景山有线,http://live.sjsrm.com/bjsjs/sd/live.m3u8?zbeid
磐石综合,http://stream5.jlntv.cn/ps/sd/live.m3u8?zjild
祁连综合,http://livecdn.dmqhyadmin.com/hls/xjqilian.m3u8?zqinghd
福贡综合,http://livebroadcast.ccwb.cn/live/w1612505860303999.m3u8?zyund
禹州综合,http://tvpull.dxhmt.cn:9081/tv/11081-1.m3u8?zhend
秦皇岛1,http://111.225.113.145:808/tsfile/live/1044_1.m3u8?key=txiptv&playlive=1&authid=0
红河县综合,http://tv.drs.hhtv.cc:8100/channellive/hhxdst.flv?zyund
红河州公共,http://tv.drs.hhtv.cc:8100/channellive/hhtv-2.flv?zyund
红河州新闻综合,http://tv.drs.hhtv.cc:8100/channellive/hhtv-1.flv?zyund
绍兴公共频道,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?zzhed
绍兴文化影院,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8?zzhed
绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8?zzhed
绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8?zzhed
罗城综合,http://111.12.75.177:9100/lctvlive/lch.m3u8?zguangxd
肥西综合,http://112.30.194.221:20080/live/7210e3a27cc64ac4a3f7aba2e2b683d5/hls.m3u8?zanhd
自贡公共,http://110.189.153.160:1002/ggpd.flv?zsicd
自贡综合,http://110.189.153.160:1001/zhpd.flv?zsicd
舒兰新闻综合,http://stream8.jlntv.cn/shulan/sd/live.m3u8?zjild
良综合,http://livebroadcast.ccwb.cn/live/w1606370492402991.m3u8?zyund
苏州4k,http://liveshowbak2.kan0512.com/ksz-norecord/csztv4k_4k.m3u8?zjiangsd
荆门新闻综合,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8?zhubd
荣昌综合,http://183.64.181.25:40023/rongchang01.m3u8?zzhongqd
莲花综合频道,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_lianhua.m3u8
菏泽影,http://live.hznet.tv:1935/live/live3/500K/tzwj_video.m3u8?shandd
菏泽新闻综合,http://live.hznet.tv:1935/live/live1/500K/tzwj_video.m3u8?shandd
菏泽经济生活,http://live.hznet.tv:1935/live/live2/500K/tzwj_video.m3u8?shandd
营山电视台,http://file.ysxtv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8?zsicd
萧山新闻综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8?zzhed
萧山生活频道,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8?zzhed
裕民汉语,http://117.190.130.4:8081/out_1/index.m3u8?zxinjd
西华综合频道,http://tvpull.dxhmt.cn:9081/tv/11622-1.m3u8?zhend
诸暨新闻综合,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8?zzhed
贵南综合,http://livecdn.dmqhyadmin.com/hls/xjguinan.m3u8?zqinghd
赣榆新闻综合,http://ganyu-tv-hls.cm.jstv.com/ganyu-tv/ganyutv.m3u8?zjiangsd
辉南新闻综合,http://stream5.jlntv.cn/hn/sd/live.m3u8?zjild
运城公共频道,http://live.0359tv.com/lsdream/t667aTY/1000/live.m3u8?zshanxd
运城新闻综合,http://live.0359tv.com/lsdream/ss4Lj11/1000/live.m3u8?zshanxd
运城科技教育,http://live.0359tv.com/lsdream/p5eq48m/1000/live.m3u8?zshanxd
通化县综合,http://stream5.jlntv.cn/thx/sd/live.m3u8?zjild
邓州新闻,http://tvpull.dxhmt.cn:9081/tv/11381-1.m3u8?zhend
邢台综合频道,https://jwplay.hebyun.com.cn/live/xttv/1500k/tzwj_video.m3u8?zhebd
邯郸公共频道,https://jwliveqxzb.hebyun.com.cn/hdgg/hdgg.m3u8
邯郸公共频道,https://jwcdnqx.hebyun.com.cn/live/hdgg/1500k/tzwj_video.m3u8?zhebd
邯郸新闻综合,http://111.225.113.145:808/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0
邯郸科技教育,https://jwliveqxzb.hebyun.com.cn/hdkj/hdkj.m3u8?zhebd
邯郸科技教育,https://jwcdnqx.hebyun.com.cn/live/hdkj/1500k/tzwj_video.m3u8?zhebd
郏县综合频道,http://tvpull.dxhmt.cn:9081/tv/10425-1.m3u8?zhend
都昌综合频道,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_duchang.m3u8
鄂托克旗电视台,http://110.19.181.138:10080/hls/F509Rh7GR/F509Rh7GR_live.m3u8?zneimd
金坛新闻频道,http://jintan-tv-ori-hls.jstv.com/jintan-tv-ori/jintan_xw.m3u8?zjiangsd
金川乡村,http://live.jinchuanrmt.com:90/live/jcxc.m3u8?zsicd
金川新闻综合,http://live.jinchuanrmt.com:90/live/zhxw.m3u8?zsicd
金湖新闻综合,http://jinhu-tv-hls.cm.jstv.com/jinhu-tv/jinhuzh.m3u8?zjiangsd
铜梁综合,http://183.64.174.171:40123/ch1.m3u8?zzhongqd
镇雄电视台,http://livebroadcast.ccwb.cn/live/w1606722098119972.m3u8?zyund
镜头里的真相1,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/df70034b3a4243bd888d18b8b877787d/1200.m3u8
长子综合,http://zzlive.zzc-media.com:8092/live/xwzh.m3u8?zshanxd
长白山电视台,http://stream8.jlntv.cn/cbstv/sd/live.m3u8?zjild
门源综合,http://livecdn.dmqhyadmin.com/hls/xjmenyuan.m3u8?zqinghd
闻喜综合,https://www.wxhcgbds.com:8081/channelTv/WXTV_1.m3u8?zshanxd
霍山综合,http://ahhsdb.chinashadt.com:1936/live/stream:ahws.stream/playlist.m3u8?zanhd
青州文化旅游,http://sdqz.chinashadt.com:2036/live/stream:3.stream/playlist.m3u8?shandd
青州综合,http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8?shandd
青神综合,https://lmt.scqstv.com/live1/live1.m3u8?zsicd
靖宇综合,http://stream8.jlntv.cn/jytv/sd/live.m3u8?zjild
韶关综合,https://www.sgmsw.cn/videos/tv/201805/1308/SB05RIYZOU8JR418AUQOF62CAJQ08D0E/hls/live.m3u8?zguangd
马尔康综合,http://live.zmmek.com:90/live/zhxw.m3u8?zsicd
高平综合,http://live.gprmt.cn/gpnews/hd/live.m3u8?zshanxd
高邮综合频道,http://gaoyou-tv-hls.cm.jstv.com/gaoyou-tv/gaoyouxw.m3u8?zjiangsd
鹿泉一套,https://jwcdnqx.hebyun.com.cn/live/luquanyi/1500k/tzwj_video.m3u8?zhebd
黑龙江公共农业,http://39.134.65.151/PLTV/88888888/224/3221225998/1.m3u8?zheild
黑龙江公共农业,http://39.134.65.147/PLTV/88888888/224/3221225998/1.m3u8?zheild
黑龙江影,http://39.134.65.151/PLTV/88888888/224/3221225971/1.m3u8?zheild
黑龙江影视,http://39.135.133.171:80/wh7f454c46tw2988657677_-1065110065/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8?icpid=88888888&RTS=1718681396&from=23&hms_devid=1254&online=1718681396&vqe=3
黑龙江文体,http://39.134.65.145/PLTV/88888888/224/3221226012/1.m3u8?zheild
黑龙江文体,http://39.134.65.151/PLTV/88888888/224/3221225965/1.m3u8?zheild
黑龙江新闻法治,http://39.134.65.149/PLTV/88888888/224/3221225992/1.m3u8?zheild
黑龙江新闻法治,http://39.134.65.151/PLTV/88888888/224/3221225992/1.m3u8?zheild
黑龙江都市,http://39.134.65.151/PLTV/88888888/224/3221225990/1.m3u8?zheild
黑龙江都市,http://39.134.65.145/PLTV/88888888/224/3221225990/1.m3u8?zheild
龙井综合,http://stream8.jlntv.cn/ljtv/sd/live.m3u8?zjild

音乐,#genre#
2NE1-不能没有人,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/rTc8OyR18lryoRZGzg8_240095359203_hd_hq.mp4?auth_key=1718684107-0-0-361e4fa06b06f41d1d2039b5e4b639bc&biz=video-fffd847c9642cc8b&t=212b9a9717186814073881572e123c&t=212b9a9717186814073881572e123c&b=video&p=cloudvideo_http_42
2NE1-打开,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/DDRaePWX041MC8L5naZ_239890568711_hd_hq.mp4?auth_key=1718684108-0-0-10a75366f0701036a4946e800b97571e&biz=video-756e9af551feedfa&t=2105184a17186814085748037e15f9&t=2105184a17186814085748037e15f9&b=video&p=cloudvideo_http_42
AOA-短裤,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/DmXUqkJJuSXwUfMhm4R_239903321355_hd_hq.mp4?auth_key=1718684109-0-0-914102f77b83bc3038387e00af15b908&biz=video-c065820dc02826ba&t=21329f2017186814097436550e12d2&t=21329f2017186814097436550e12d2&b=video&p=cloudvideo_http_42
ATEEZ-Aurora,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/5lOhXXzbgCZIYXvY9vr_240070346911_hd_hq.mp4?auth_key=1718684110-0-0-0c696a3a413c10dbe4bb3de19a254bad&biz=video-ff0f927f77f5d172&t=213cf70817186814109157167e12a6&t=213cf70817186814109157167e12a6&b=video&p=cloudvideo_http_42
BMG全体歌手-123木头人,http://em.21dtv.com/songs/60052907.mkv
BlackPink-Loser,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/jMsVAZ2GKZifkviALVH_239911732892_hd_hq.mp4?auth_key=1718684112-0-0-778e9829fa30c3b29b15a6e37dcaa6fc&biz=video-246c94cb471015e5&t=21663a3a17186814123043248e146a&t=21663a3a17186814123043248e146a&b=video&p=cloudvideo_http_42
BlackPink-彩排,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/FAhEHTWQfcoohEYozAG_239960909980_hd_hq.mp4?auth_key=1718684113-0-0-f15959d5dc101a41f4e19f3d0bc3500b&biz=video-4bf1eb5cc7528149&t=215039c017186814135718525e3ab9&t=215039c017186814135718525e3ab9&b=video&p=cloudvideo_http_42
CLC-Devil,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/GmDO5JKmwAwOulAfhJP_239994741288_hd_hq.mp4?auth_key=1718684114-0-0-d5ac3943a16bdc02f498c2a245d1df6b&biz=video-59bd42688e17398e&t=213dfb9117186814147684591e14ca&t=213dfb9117186814147684591e14ca&b=video&p=cloudvideo_http_42
I-DLE-LATATA,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/s5qt3OaFa4g5dU0udoQ_240186067562_hd_hq.mp4?auth_key=1718684116-0-0-a8c4887790f24b536f3b3a261cf328ed&biz=video-3574d9457295d252&t=21056ca017186814160076250e1393&t=21056ca017186814160076250e1393&b=video&p=cloudvideo_http_42
I-DLE-Uh-oh,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/SqafkrGInmkIwCYDfBt_240187071401_hd_hq.mp4?auth_key=1718684117-0-0-de726851af2cca97cdc58b6fe8ee4590&biz=video-15c25a67799d7f80&t=0b51559417186814171913863e3253&t=0b51559417186814171913863e3253&b=video&p=cloudvideo_http_42
J.Fla-Senorita,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/534C09F7dOT7GV7KEzK_240030505796_hd_hq.mp4?auth_key=1718684118-0-0-0e312d9501baa54c9f2617cdf83e5ab1&biz=video-ea526c403c85a5f1&t=216637df17186814184027809e1315&t=216637df17186814184027809e1315&b=video&p=cloudvideo_http_42
MAMAMOO-Gogobebe,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/f2CQvy6hTVgK8iYIvvz_240264262344_hd_hq.mp4?auth_key=1718684119-0-0-b65d5c5db5c7c196a61ead29343bdba8&biz=video-ad3402e1eceec3bc&t=213dfbb517186814196687480e13f0&t=213dfbb517186814196687480e13f0&b=video&p=cloudvideo_http_42
Secret-YooHoo,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/IeTywbB8rLXyLgJrQP9_240056530470_hd_hq.mp4?auth_key=1718684121-0-0-0499205e9db5f127f3322fd79573b3cb&biz=video-53adc615301f0a44&t=213cf71717186814210102342e14bf&t=213cf71717186814210102342e14bf&b=video&p=cloudvideo_http_42
Sistar-我一个人,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/rVOqwUjLUeMkYv1sFPJ_240057078179_hd_hq.mp4?auth_key=1718684122-0-0-8bd96b6be4af46754ea7335acccba707&biz=video-776714139c55799c&t=213d7c1a17186814221884444e14b4&t=213d7c1a17186814221884444e14b4&b=video&p=cloudvideo_http_42
T-ara-无糖的,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/394saqikiqNljadGv2h_240059018784_hd_hq.mp4?auth_key=1718684123-0-0-e4f55a94014b7cddd497682d55942f3b&biz=video-b6ac6d6a813fbf18&t=213e57a017186814233172698e1444&t=213e57a017186814233172698e1444&b=video&p=cloudvideo_http_42
TWINS-星星月亮太阳,http://em.21dtv.com/songs/60051124.mkv
伍佰-一生最爱的人,http://em.21dtv.com/songs/60053640.mkv
佚名-月朦胧鸟朦胧,http://em.21dtv.com/songs/60056468.mkv
古皓-爱情没有那么美,http://em.21dtv.com/songs/60008311.mkv
含笑-飞天,https://vd4.bdstatic.com/mda-mk8ixtr3eqxbz2v2/sc/cae_h264/1636464928592517726/mda-mk8ixtr3eqxbz2v2.mp4
吴泓君-怨苍天变了心,http://em.21dtv.com/songs/60056176.mkv
女孩节-Something,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/46hBd54pcYHxmzGgEle_240031614983_hd_hq.mp4?auth_key=1718684125-0-0-e36626e122c5ce193683722f97b7eeb1&biz=video-9a30182da4f28c1e&t=212b9a9717186814257018595e1513&t=212b9a9717186814257018595e1513&b=video&p=cloudvideo_http_42
孙耀威-爱的故事《上集》,http://em.21dtv.com/songs/60007231.mkv
孟庭苇-真的还是假的,http://em.21dtv.com/songs/60058093.mkv
少女时代-Gee,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/4rr5GQFGV3L2zabf6BM_240181363115_hd_hq.mp4?auth_key=1718684127-0-0-fe304581ca698cdff533ae4b776017d1&biz=video-571505cc99dcd83c&t=212bbbe717186814274396988e1487&t=212bbbe717186814274396988e1487&b=video&p=cloudvideo_http_42
少女时代-Oh,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/IyLSRIJwgZvVl6MnSoG_239840536452_hd_hq.mp4?auth_key=1718684128-0-0-9dd64dc8689a3a87eb0e869661451882&biz=video-a199cb98a25bdd0e&t=2127b52d17186814287306246e13ba&t=2127b52d17186814287306246e13ba&b=video&p=cloudvideo_http_42
少女时代-狮子心,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/yKkB7DmngoIxYuoeLxj_240065122134_hd_hq.mp4?auth_key=1718684129-0-0-5827746ea43f08cdb23c6b2f9e6f2498&biz=video-0c99539f3c919e4f&t=0b51551017186814299155613e2abd&t=0b51551017186814299155613e2abd&b=video&p=cloudvideo_http_42
张多慧-我们不能在一起说话,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/4Bw0Ufyehs5HXTozFXc_240233783820_hd_hq.mp4?auth_key=1718684131-0-0-be02cc916f44437bae006e6ab42dd897&biz=video-59ab7f58a3d38c14&t=212b487317186814312571057e159f&t=212b487317186814312571057e159f&b=video&p=cloudvideo_http_42
张蔷-爱你在心口难开,http://em.21dtv.com/songs/60008040.mkv
拉布姆-糖,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/ca6rbjCOR8xwQcEjnRA_239916285148_hd_hq.mp4?auth_key=1718684132-0-0-9dd19276f882912421e1513bc35c7fd0&biz=video-f61fdcf3840ad39d&t=212b8b4d17186814325933703e138a&t=212b8b4d17186814325933703e138a&b=video&p=cloudvideo_http_42
李丽芬-得意的笑,http://vdown.kuwo.cn/resource//t4/22/49/ZAlSw_dVq1Q.mp4
李丽芬-爱江山更爱美人,http://em.21dtv.com/songs/60007640.mkv
杨紫琼-爱似流星,https://vd4.bdstatic.com/mda-nei02hdtnd2c88ci/sc/cae_h264/1652920810425683641/mda-nei02hdtnd2c88ci.mp4
柳云龙-一生别无所求,http://em.21dtv.com/songs/60086122.mkv
王力宏-一首简单的歌,http://em.21dtv.com/songs/60053684.mkv
王恰恰-三月里的小雨,https://vd2.bdstatic.com/mda-mgwegh0bzv4cy6cb/1080p/cae_h264/1627727251470197083/mda-mgwegh0bzv4cy6cb.mp4
石雪峰-如果一切可以重来,https://vd2.bdstatic.com/mda-majhhns1q3ggkdi6/v1-cae/sc/mda-majhhns1q3ggkdi6.mp4
苏红-月亮走我也走,http://em.21dtv.com/songs/60056452.mkv
草蜢-半点心,http://vodcdn.video.taobao.com/oss/ali-video/68fc953ff930412784dada5eb79d0821/1461058499/video.m3u8.m3u8
草蜢-难得有情人,http://em.21dtv.com/songs/60076846.mkv
萨顶顶-自由行走的花,http://em.21dtv.com/songs/60070271.mkv
蜂蜜爆米花-迪塞奥斯塔,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/uO27GIUapDfrtd5HNk9_239894180409_hd_hq.mp4?auth_key=1718684137-0-0-be89282ba3b83a69a4d572616ecb5902&biz=video-4fd21d4abe86f203&t=21663a6c17186814378803842e150e&t=21663a6c17186814378803842e150e&b=video&p=cloudvideo_http_42
蜡笔团-FM,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/xJCM1KX6sLdQisel1Ey_240147051191_hd_hq.mp4?auth_key=1718684139-0-0-f95765ca0a045c420aaabf6bbe1fe62f&biz=video-ba5fc27279c3a800&t=2135cd0417186814390154687e14f8&t=2135cd0417186814390154687e14f8&b=video&p=cloudvideo_http_42
蜡笔团-星期六晚上,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/3K98GevZ5Zv1xb3nnBs_239805200933_hd_hq.mp4?auth_key=1718684140-0-0-112cdd85d3d1800a87a571e26e8b9109&biz=video-9562675c55acd068&t=213c634517186814401721347e1849&t=213c634517186814401721347e1849&b=video&p=cloudvideo_http_42
许佳慧-预谋,http://em.21dtv.com/songs/60094687.mkv
许冠杰-印象2002,http://em.21dtv.com/songs/60054400.mkv
追梦者-Breaking Out,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/eZleKDLEDTdml7G9L9m_239995197198_hd_hq.mp4?auth_key=1718684141-0-0-e2d244b9d806591444b00d6350516ba2&biz=video-ce21758f388a2eda&t=21503ba717186814417127876e3247&t=21503ba717186814417127876e3247&b=video&p=cloudvideo_http_42
追梦者-德扎普,https://tbm-auth.alicdn.com/e99361edd833010b/vJ3v1Pjx1PnoejaurCW/7wZ4V4BwLjB6Hi5g1RM_240232939168_hd_hq.mp4?auth_key=1718684142-0-0-305d739dc3104ac55bddfd494ae30a58&biz=video-f05a66276c30c1e7&t=212b8a8e17186814429378694e146d&t=212b8a8e17186814429378694e146d&b=video&p=cloudvideo_http_42
钟镇涛-让一切随风,http://em.21dtv.com/songs/60036211.mkv
黄安-新鸳鸯蝴蝶梦,http://em.21dtv.com/songs/60050985.mkv
黎姿-因你真正活过,http://em.21dtv.com/songs/60054205.mkv

航拍中国,#genre#
云南,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/dc534f3d3730442a8b50334424ec2c78/main.m3u8
台湾,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/1627f3db2a1040eaa42b8fe0e9866fb7/main.m3u8
吉林,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/ad1e94a68cb440fd98317cc3aa7f4f31/main.m3u8
天津,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/5f03d9f1684241f696b25a19ffc44145/main.m3u8
宁夏,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/163c971a8ec44f0ba5dd1dc3ddffb8d7/main.m3u8
安徽,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/67c4d1c8265b45898a455f4dbaf17680/main.m3u8
山东,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/0263fc1d530d4b25bbc9e0ede600c7e4/main.m3u8
山西,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/4c0d9387b7514640bc9fceee79257be4/main.m3u8
河北,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/2f1976058d334d3b9e432de9e0ddc8e0/main.m3u8
湖南,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/18a8a559464448dbaf60d33913e09aea/main.m3u8
澳门,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/75d7257f558e47869e4fb669f3e54ed8/main.m3u8
西藏,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/59f8aa7148434102903f2c855bd489dd/main.m3u8
贵州,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/73c437874a0c447dbfe6d7467d4a6e64/main.m3u8
辽宁,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/b5a9b53da6944983baba4bc9ccb801e2/main.m3u8

纪录片频道,#genre#
一片住着熊的森林1,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/2ac6789acc644b55a4df03445561c56b/1200.m3u8
一片住着熊的森林2,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/969d426187eb46e19fc6839a435fbf0f/1200.m3u8
一片住着熊的森林3,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/fd1e9f94afe948efafaa28a882661620/1200.m3u8
与野生动物为邻,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/d25931bed86a49d4afb8780771797c19/1200.m3u8
丛林之王美洲豹,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/bbb1037a32ad44cf8bab822eda34bc86/1200.m3u8
丛林勇士之战,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/c02959d3f2b14d3abf05ec017179c964/1200.m3u8
丛林勇士之战,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/2550722b92464a749fa7aceb52e22895/1200.m3u8
中国村庄,http://newcntv.qcloudcdn.com/asp/hls/4000/0303000a/3/default/93fc12dbf14241c18c23da104fbade23/4000.m3u8
乘着火车看中国,http://hls.cntv.myhwcdn.cn/asp/hls/4000/0303000a/3/default/2b0f397ed9d948eb9fac38d73cde241b/4000.m3u8
人与自然,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/1425e1d505654cb48ba82b807b221193/1200.m3u8
从幼狮到狮王,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/a7510a06ef494458a0f23a8a6b6918d3/1200.m3u8
从幼狮到狮王,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/0eb0c51f46ed4171a9923dd6a9703c45/1200.m3u8
传奇母狮,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/c550dc54139b4e619e7d4a1c1ab69e56/1200.m3u8
元阳综合,http://tv.drs.hhtv.cc:8100/channellive/yydst.flv?zyund
兄弟情深,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/30a35b521af54f1a88d74f7215ece1d3/1200.m3u8
兄弟情深,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/0700de47ebc74232bc9f5c5c178aa488/1200.m3u8
兄弟捕猎联盟,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/0b85d990df5c4f7fae663dc595a084bd/1200.m3u8
充满爱的象家族1,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/4bd5e30e25244ef1a622142a1053d8c0/1200.m3u8
